,,REPORTE COTIZACIONES,,,,27/11/2016 - 28/11/2019,,
Instrumento,Fecha,,Precio,Var %,Var Anual %,,TIR %,Mod. Duration (años)
ARS,28/11/2019,,"59,77","-0,22",,,,
ARS,27/11/2019,,"59,90","0,13",,,,
ARS,26/11/2019,,"59,82","0,50",,,,
ARS,25/11/2019,,"59,53","0,00",,,,
ARS,22/11/2019,,"59,78","-0,02",,,,
ARS,21/11/2019,,"59,73","-0,10",,,,
ARS,20/11/2019,,"59,54","0,05",,,,
ARS,19/11/2019,,"59,51","0,36",,,,
ARS,18/11/2019,,"59,30","0,00",,,,
ARS,15/11/2019,,"59,49","-0,19",,,,
ARS,14/11/2019,,"59,60","0,11",,,,
ARS,13/11/2019,,"59,54","0,04",,,,
ARS,12/11/2019,,"59,51","0,02",,,,
ARS,11/11/2019,,"59,50","0,01",,,,
ARS,08/11/2019,,"59,50","-0,16",,,,
ARS,07/11/2019,,"59,59","-0,11",,,,
ARS,06/11/2019,,"59,66","0,00",,,,
ARS,05/11/2019,,"59,66","0,03",,,,
ARS,04/11/2019,,"59,64","0,20",,,,
ARS,01/11/2019,,"59,52","-0,07",,,,
ARS,31/10/2019,,"59,56","0,08",,,,
ARS,30/10/2019,,"59,62","0,18",,,,
ARS,29/10/2019,,"59,27","0,03",,,,
ARS,28/10/2019,,"59,25","-1,12",,,,
ARS,25/10/2019,,"59,92","0,96",,,,
ARS,24/10/2019,,"59,35","0,94",,,,
ARS,23/10/2019,,"58,91","0,19",,,,
ARS,22/10/2019,,"58,64","0,57",,,,
ARS,21/10/2019,,"58,40","0,15",,,,
ARS,18/10/2019,,"58,17","-0,11",,,,
ARS,17/10/2019,,"58,14","-0,16",,,,
ARS,16/10/2019,,"56,00","-3,90",,,,
ARS,15/10/2019,,"58,27","0,43",,,,
ARS,11/10/2019,,"58,02","0,39",,,,
ARS,10/10/2019,,"57,92","0,21",,,,
ARS,09/10/2019,,"56,00","-3,19",,,,
ARS,08/10/2019,,"57,84","0,06",,,,
ARS,07/10/2019,,"57,81","0,47",,,,
ARS,04/10/2019,,"57,54","-0,21",,,,
ARS,03/10/2019,,"57,66","-0,28",,,,
ARS,02/10/2019,,"57,82","0,31",,,,
ARS,01/10/2019,,"57,64","0,09",,,,
ARS,30/09/2019,,"57,59","0,47",,,,
ARS,27/09/2019,,"57,32","0,50",,,,
ARS,26/09/2019,,"57,16","0,22",,,,
ARS,25/09/2019,,"56,88","0,04",,,,
ARS,24/09/2019,,"56,86","-0,11",,,,
ARS,23/09/2019,,"56,92","0,46",,,,
ARS,20/09/2019,,"56,66","0,46",,,,
ARS,19/09/2019,,"56,40","0,10",,,,
ARS,18/09/2019,,"56,34","-0,25",,,,
ARS,17/09/2019,,"56,48","0,40",,,,
ARS,16/09/2019,,"56,26","0,60",,,,
ARS,13/09/2019,,"56,07","0,26",,,,
ARS,12/09/2019,,"56,08","-0,16",,,,
ARS,11/09/2019,,"56,17","0,59",,,,
ARS,10/09/2019,,"55,84","-0,28",,,,
ARS,09/09/2019,,"56,01","0,02",,,,
ARS,06/09/2019,,"55,80","-0,36",,,,
ARS,05/09/2019,,"56,00","0,13",,,,
ARS,04/09/2019,,"55,93","-0,01",,,,
ARS,03/09/2019,,"55,93","0,00",,,,
ARS,02/09/2019,,"57,50","-3,35",,,,
ARS,30/08/2019,,"59,50","2,81",,,,
ARS,29/08/2019,,"57,87","-0,12",,,,
ARS,28/08/2019,,"57,94","2,96",,,,
ARS,27/08/2019,,"56,27","1,77",,,,
ARS,26/08/2019,,"55,30","0,01",,,,
ARS,23/08/2019,,"55,15","0,13",,,,
ARS,22/08/2019,,"55,08","0,20",,,,
ARS,21/08/2019,,"54,97","0,48",,,,
ARS,20/08/2019,,"54,71","-0,22",,,,
ARS,19/08/2019,,"54,83","0,00",,,,
ARS,16/08/2019,,"54,83","-3,97",,,,
ARS,15/08/2019,,"57,10","-5,21",,,,
ARS,14/08/2019,,"60,24","8,40",,,,
ARS,13/08/2019,,"55,57","6,56",,,,
ARS,12/08/2019,,"52,15","15,26",,,,
ARS,09/08/2019,,"45,24","-0,01",,,,
ARS,08/08/2019,,"45,17","-0,73",,,,
ARS,07/08/2019,,"45,51","0,01",,,,
ARS,06/08/2019,,"45,27","-0,29",,,,
ARS,05/08/2019,,"45,40","1,82",,,,
ARS,02/08/2019,,"44,58","0,66",,,,
ARS,01/08/2019,,"44,29","1,09",,,,
ARS,31/07/2019,,"43,82","-0,12",,,,
ARS,30/07/2019,,"43,87","0,00",,,,
ARS,29/07/2019,,"43,74","1,09",,,,
ARS,26/07/2019,,"43,27","-0,14",,,,
ARS,25/07/2019,,"43,33","1,19",,,,
ARS,24/07/2019,,"42,82","0,50",,,,
ARS,23/07/2019,,"42,61","0,00",,,,
ARS,22/07/2019,,"42,45","0,00",,,,
ARS,19/07/2019,,"42,28","0,00",,,,
ARS,18/07/2019,,"42,28","-0,41",,,,
ARS,17/07/2019,,"42,45","0,00",,,,
ARS,16/07/2019,,"42,67","0,88",,,,
ARS,15/07/2019,,"42,30","1,71",,,,
ARS,12/07/2019,,"41,58","-0,28",,,,
ARS,11/07/2019,,"41,70","-0,21",,,,
ARS,10/07/2019,,"41,79","-0,03",,,,
ARS,09/07/2019,,"41,80","0,10",,,,
ARS,08/07/2019,,"41,76","-0,10",,,,
ARS,05/07/2019,,"41,80","0,72",,,,
ARS,04/07/2019,,"41,50","-1,26",,,,
ARS,03/07/2019,,"42,03","-0,17",,,,
ARS,02/07/2019,,"42,15","0,11",,,,
ARS,01/07/2019,,"42,35","0,09",,,,
ARS,28/06/2019,,"42,47","-0,52",,,,
ARS,27/06/2019,,"42,69","0,20",,,,
ARS,26/06/2019,,"42,67","0,15",,,,
ARS,25/06/2019,,"42,33","-0,11",,,,
ARS,24/06/2019,,"42,37","-0,85",,,,
ARS,21/06/2019,,"42,74","-1,25",,,,
ARS,20/06/2019,,"43,28","-0,12",,,,
ARS,19/06/2019,,"43,33","-0,25",,,,
ARS,18/06/2019,,"43,44","-1,13",,,,
ARS,17/06/2019,,"43,94","-0,02",,,,
ARS,14/06/2019,,"43,91","-0,08",,,,
ARS,13/06/2019,,"43,45","-0,51",,,,
ARS,12/06/2019,,"43,67","0,00",,,,
ARS,11/06/2019,,"44,65","0,00",,,,
ARS,10/06/2019,,"44,83","-0,02",,,,
ARS,07/06/2019,,"44,84","-0,09",,,,
ARS,06/06/2019,,"44,88","0,07",,,,
ARS,05/06/2019,,"44,90","0,11",,,,
ARS,04/06/2019,,"44,67","0,01",,,,
ARS,03/06/2019,,"44,85","0,10",,,,
ARS,31/05/2019,,"44,68","-0,01",,,,
ARS,30/05/2019,,"44,55","0,02",,,,
ARS,29/05/2019,,"44,43","-0,02",,,,
ARS,28/05/2019,,"44,62","-0,61",,,,
ARS,27/05/2019,,"44,90","0,33",,,,
ARS,24/05/2019,,"44,82","0,15",,,,
ARS,23/05/2019,,"45,01","0,44",,,,
ARS,22/05/2019,,"44,82","0,08",,,,
ARS,21/05/2019,,"44,78","0,00",,,,
ARS,20/05/2019,,"45,14","0,44",,,,
ARS,17/05/2019,,"44,94","0,59",,,,
ARS,16/05/2019,,"44,68","-0,51",,,,
ARS,15/05/2019,,"44,91","-0,04",,,,
ARS,14/05/2019,,"44,93","-0,34",,,,
ARS,13/05/2019,,"45,14","0,12",,,,
ARS,10/05/2019,,"44,72","-1,12",,,,
ARS,09/05/2019,,"45,22","0,56",,,,
ARS,08/05/2019,,"44,97","-0,64",,,,
ARS,07/05/2019,,"45,26","1,39",,,,
ARS,06/05/2019,,"44,68","0,09",,,,
ARS,03/05/2019,,"44,48","0,09",,,,
ARS,02/05/2019,,"44,72","1,39",,,,
ARS,01/05/2019,,"44,11","-0,30",,,,
ARS,30/04/2019,,"44,24","-0,24",,,,
ARS,29/04/2019,,"44,31","-0,10",,,,
ARS,26/04/2019,,"45,81","1,98",,,,
ARS,25/04/2019,,"45,04","0,27",,,,
ARS,24/04/2019,,"43,85","3,43",,,,
ARS,23/04/2019,,"42,36","-0,10",,,,
ARS,22/04/2019,,"42,42","1,50",,,,
ARS,19/04/2019,,"41,79","0,00",,,,
ARS,18/04/2019,,"41,79","0,41",,,,
ARS,17/04/2019,,"41,62","-1,51",,,,
ARS,16/04/2019,,"42,26","1,64",,,,
ARS,15/04/2019,,"41,58","0,00",,,,
ARS,12/04/2019,,"42,14","0,00",,,,
ARS,11/04/2019,,"42,68","-0,62",,,,
ARS,10/04/2019,,"42,94","-0,87",,,,
ARS,09/04/2019,,"43,39","0,16",,,,
ARS,08/04/2019,,"43,68","-0,44",,,,
ARS,05/04/2019,,"43,87","1,19",,,,
ARS,04/04/2019,,"43,36","1,26",,,,
ARS,03/04/2019,,"42,82","0,32",,,,
ARS,02/04/2019,,"42,68","0,00",,,,
ARS,01/04/2019,,"42,68","-1,38",,,,
ARS,29/03/2019,,"43,28","-0,71",,,,
ARS,28/03/2019,,"43,59","-0,57",,,,
ARS,27/03/2019,,"43,84","2,93",,,,
ARS,26/03/2019,,"42,59","1,39",,,,
ARS,25/03/2019,,"42,01","0,64",,,,
ARS,22/03/2019,,"41,74","1,76",,,,
ARS,21/03/2019,,"41,02","0,53",,,,
ARS,20/03/2019,,"40,80","0,80",,,,
ARS,19/03/2019,,"40,48","1,26",,,,
ARS,18/03/2019,,"39,98","-0,01",,,,
ARS,15/03/2019,,"39,98","-1,76",,,,
ARS,14/03/2019,,"40,70","0,00",,,,
ARS,13/03/2019,,"41,18","-0,68",,,,
ARS,12/03/2019,,"41,46","0,61",,,,
ARS,11/03/2019,,"41,21","0,22",,,,
ARS,08/03/2019,,"41,18","0,15",,,,
ARS,07/03/2019,,"42,33","3,96",,,,
ARS,06/03/2019,,"40,72","2,26",,,,
ARS,05/03/2019,,"39,82","0,00",,,,
ARS,04/03/2019,,"39,82","0,08",,,,
ARS,01/03/2019,,"39,79","1,78",,,,
ARS,28/02/2019,,"39,09","0,90",,,,
ARS,27/02/2019,,"38,74","-0,33",,,,
ARS,26/02/2019,,"38,87","-0,31",,,,
ARS,25/02/2019,,"38,99","-0,46",,,,
ARS,22/02/2019,,"39,17","-0,79",,,,
ARS,21/02/2019,,"39,48","-0,45",,,,
ARS,20/02/2019,,"39,66","0,99",,,,
ARS,19/02/2019,,"39,26","-0,03",,,,
ARS,18/02/2019,,"38,65","0,18",,,,
ARS,15/02/2019,,"38,58","1,10",,,,
ARS,14/02/2019,,"38,16","-0,05",,,,
ARS,13/02/2019,,"38,14","-0,09",,,,
ARS,12/02/2019,,"37,93","0,10",,,,
ARS,11/02/2019,,"37,89","0,19",,,,
ARS,08/02/2019,,"37,82","0,15",,,,
ARS,07/02/2019,,"37,76","0,72",,,,
ARS,06/02/2019,,"37,49","0,77",,,,
ARS,05/02/2019,,"37,20","-0,01",,,,
ARS,04/02/2019,,"37,12","-0,01",,,,
ARS,01/02/2019,,"37,15","0,08",,,,
ARS,31/01/2019,,"37,27","-0,48",,,,
ARS,30/01/2019,,"37,50","0,12",,,,
ARS,29/01/2019,,"37,62","1,42",,,,
ARS,28/01/2019,,"37,09","0,22",,,,
ARS,25/01/2019,,"37,01","-0,96",,,,
ARS,24/01/2019,,"37,37","-0,43",,,,
ARS,23/01/2019,,"37,53","0,13",,,,
ARS,22/01/2019,,"37,48","-0,37",,,,
ARS,21/01/2019,,"37,62","0,12",,,,
ARS,18/01/2019,,"37,58","-0,21",,,,
ARS,17/01/2019,,"37,65","0,56",,,,
ARS,16/01/2019,,"37,44","1,00",,,,
ARS,15/01/2019,,"37,11","0,10",,,,
ARS,14/01/2019,,"36,94","0,22",,,,
ARS,11/01/2019,,"36,86","0,03",,,,
ARS,10/01/2019,,"36,85","-1,25",,,,
ARS,09/01/2019,,"37,32","-0,52",,,,
ARS,08/01/2019,,"37,51","0,65",,,,
ARS,07/01/2019,,"37,29","0,06",,,,
ARS,04/01/2019,,"37,34","-0,19",,,,
ARS,03/01/2019,,"37,41","-0,76",,,,
ARS,02/01/2019,,"37,70","0,20",,,,
ARS,31/12/2018,,"37,62","-0,16",,,,
ARS,28/12/2018,,"37,68","-1,51",,,,
ARS,27/12/2018,,"38,26","-0,66",,,,
ARS,26/12/2018,,"38,51","1,51",,,,
ARS,24/12/2018,,"37,94","-0,07",,,,
ARS,21/12/2018,,"37,96","-0,10",,,,
ARS,20/12/2018,,"38,00","-0,91",,,,
ARS,19/12/2018,,"38,35","0,34",,,,
ARS,18/12/2018,,"38,26","0,09",,,,
ARS,17/12/2018,,"38,25","0,36",,,,
ARS,14/12/2018,,"38,14","0,06",,,,
ARS,13/12/2018,,"37,80","0,68",,,,
ARS,12/12/2018,,"37,57","0,07",,,,
ARS,11/12/2018,,"37,79","0,37",,,,
ARS,10/12/2018,,"37,65","0,87",,,,
ARS,07/12/2018,,"37,33","-0,97",,,,
ARS,06/12/2018,,"37,69","0,65",,,,
ARS,05/12/2018,,"37,45","0,31",,,,
ARS,04/12/2018,,"37,33","2,35",,,,
ARS,03/12/2018,,"36,53","0,15",,,,
ARS,30/11/2018,,"37,71","0,00",,,,
ARS,29/11/2018,,"37,71","-1,91",,,,
ARS,28/11/2018,,"38,44","-0,20",,,,
ARS,27/11/2018,,"38,52","-1,42",,,,
ARS,26/11/2018,,"39,07","4,08",,,,
ARS,23/11/2018,,"37,54","3,10",,,,
ARS,22/11/2018,,"36,41","0,44",,,,
ARS,21/11/2018,,"36,25","0,29",,,,
ARS,20/11/2018,,"36,17","0,07",,,,
ARS,19/11/2018,,"35,90","0,00",,,,
ARS,16/11/2018,,"35,90","-0,32",,,,
ARS,15/11/2018,,"36,01","0,37",,,,
ARS,14/11/2018,,"35,88","0,01",,,,
ARS,13/11/2018,,"36,01","1,58",,,,
ARS,12/11/2018,,"35,45","0,23",,,,
ARS,09/11/2018,,"35,37","-0,19",,,,
ARS,08/11/2018,,"35,44","-0,54",,,,
ARS,07/11/2018,,"35,63","0,08",,,,
ARS,06/11/2018,,"35,60","-0,01",,,,
ARS,05/11/2018,,"35,60","0,45",,,,
ARS,02/11/2018,,"35,44","-0,62",,,,
ARS,01/11/2018,,"35,66","-0,63",,,,
ARS,31/10/2018,,"35,89","-2,26",,,,
ARS,30/10/2018,,"36,72","-0,43",,,,
ARS,29/10/2018,,"36,88","0,26",,,,
ARS,26/10/2018,,"36,78","0,15",,,,
ARS,25/10/2018,,"36,73","-0,65",,,,
ARS,24/10/2018,,"36,97","1,15",,,,
ARS,23/10/2018,,"36,55","0,36",,,,
ARS,22/10/2018,,"36,42","-0,30",,,,
ARS,19/10/2018,,"36,53","-0,47",,,,
ARS,18/10/2018,,"36,56","-0,39",,,,
ARS,17/10/2018,,"36,16","0,94",,,,
ARS,16/10/2018,,"35,82","-2,33",,,,
ARS,15/10/2018,,"36,68","0,00",,,,
ARS,12/10/2018,,"36,68","0,25",,,,
ARS,11/10/2018,,"36,59","-1,56",,,,
ARS,10/10/2018,,"37,17","0,87",,,,
ARS,09/10/2018,,"36,85","-1,47",,,,
ARS,08/10/2018,,"37,40","-1,08",,,,
ARS,05/10/2018,,"37,83","0,06",,,,
ARS,04/10/2018,,"38,59","2,25",,,,
ARS,03/10/2018,,"37,74","-0,87",,,,
ARS,02/10/2018,,"38,07","-3,38",,,,
ARS,01/10/2018,,"39,40","-4,55",,,,
ARS,28/09/2018,,"41,28","5,04",,,,
ARS,27/09/2018,,"39,53","0,59",,,,
ARS,26/09/2018,,"38,20","-0,14",,,,
ARS,25/09/2018,,"38,25","2,58",,,,
ARS,24/09/2018,,"37,29","0,32",,,,
ARS,21/09/2018,,"37,17","-2,59",,,,
ARS,20/09/2018,,"38,16","-2,79",,,,
ARS,19/09/2018,,"39,25","-1,18",,,,
ARS,18/09/2018,,"39,72","0,55",,,,
ARS,17/09/2018,,"39,50","-0,59",,,,
ARS,14/09/2018,,"39,74","1,63",,,,
ARS,13/09/2018,,"39,10","2,46",,,,
ARS,12/09/2018,,"38,16","0,59",,,,
ARS,11/09/2018,,"37,94","1,69",,,,
ARS,10/09/2018,,"37,31","1,05",,,,
ARS,07/09/2018,,"36,92","-1,20",,,,
ARS,06/09/2018,,"37,37","-2,74",,,,
ARS,05/09/2018,,"38,42","-1,23",,,,
ARS,04/09/2018,,"38,90","3,05",,,,
ARS,03/09/2018,,"37,75","2,58",,,,
ARS,31/08/2018,,"36,80","-3,06",,,,
ARS,30/08/2018,,"37,96","11,99",,,,
ARS,29/08/2018,,"33,90","7,84",,,,
ARS,28/08/2018,,"31,43","1,69",,,,
ARS,27/08/2018,,"30,91","0,27",,,,
ARS,24/08/2018,,"30,83","1,25",,,,
ARS,23/08/2018,,"30,45","0,82",,,,
ARS,22/08/2018,,"30,20","0,79",,,,
ARS,21/08/2018,,"29,96","0,45",,,,
ARS,20/08/2018,,"29,83","0,00",,,,
ARS,17/08/2018,,"29,83","0,56",,,,
ARS,16/08/2018,,"29,66","-0,29",,,,
ARS,15/08/2018,,"29,75","0,39",,,,
ARS,14/08/2018,,"29,64","0,00",,,,
ARS,13/08/2018,,"29,91","2,36",,,,
ARS,10/08/2018,,"29,22","4,13",,,,
ARS,09/08/2018,,"28,06","1,68",,,,
ARS,08/08/2018,,"27,60","0,85",,,,
ARS,07/08/2018,,"27,36","0,23",,,,
ARS,06/08/2018,,"27,30","0,00",,,,
ARS,03/08/2018,,"27,26","-0,53",,,,
ARS,02/08/2018,,"27,41","-0,24",,,,
ARS,01/08/2018,,"27,48","0,32",,,,
ARS,31/07/2018,,"27,39","0,60",,,,
ARS,30/07/2018,,"27,23","-0,25",,,,
ARS,27/07/2018,,"27,30","-0,28",,,,
ARS,26/07/2018,,"27,37","0,11",,,,
ARS,25/07/2018,,"27,34","0,00",,,,
ARS,24/07/2018,,"27,45","0,00",,,,
ARS,23/07/2018,,"27,58","0,03",,,,
ARS,20/07/2018,,"27,57","0,00",,,,
ARS,19/07/2018,,"27,72","0,40",,,,
ARS,18/07/2018,,"27,61","0,33",,,,
ARS,17/07/2018,,"27,49","-0,10",,,,
ARS,16/07/2018,,"27,30","0,38",,,,
ARS,13/07/2018,,"27,20","0,07",,,,
ARS,12/07/2018,,"27,18","0,00",,,,
ARS,11/07/2018,,"27,35","0,12",,,,
ARS,10/07/2018,,"27,32","-2,06",,,,
ARS,09/07/2018,,"27,89","0,00",,,,
ARS,06/07/2018,,"27,89","-0,53",,,,
ARS,05/07/2018,,"28,04","-0,01",,,,
ARS,04/07/2018,,"28,04","0,49",,,,
ARS,03/07/2018,,"27,90","-1,18",,,,
ARS,02/07/2018,,"28,24","0,00",,,,
ARS,29/06/2018,,"28,88","3,26",,,,
ARS,28/06/2018,,"27,97","1,97",,,,
ARS,27/06/2018,,"27,43","1,40",,,,
ARS,26/06/2018,,"27,05","-0,11",,,,
ARS,25/06/2018,,"27,08","0,32",,,,
ARS,22/06/2018,,"26,99","-1,73",,,,
ARS,21/06/2018,,"27,47","-0,92",,,,
ARS,20/06/2018,,"27,72","0,00",,,,
ARS,19/06/2018,,"27,72","0,55",,,,
ARS,18/06/2018,,"27,57","-1,70",,,,
ARS,15/06/2018,,"28,05","1,26",,,,
ARS,14/06/2018,,"27,70","6,54",,,,
ARS,13/06/2018,,"26,00","1,08",,,,
ARS,12/06/2018,,"25,72","-1,11",,,,
ARS,11/06/2018,,"26,01","2,85",,,,
ARS,08/06/2018,,"25,29","1,24",,,,
ARS,07/06/2018,,"24,98","0,34",,,,
ARS,06/06/2018,,"24,90","-0,10",,,,
ARS,05/06/2018,,"24,92","-0,08",,,,
ARS,04/06/2018,,"24,94","-0,04",,,,
ARS,01/06/2018,,"24,95","-0,01",,,,
ARS,31/05/2018,,"24,94","0,08",,,,
ARS,30/05/2018,,"24,92","0,34",,,,
ARS,29/05/2018,,"24,84","0,47",,,,
ARS,28/05/2018,,"24,72","0,57",,,,
ARS,25/05/2018,,"24,58","0,10",,,,
ARS,24/05/2018,,"24,56","0,43",,,,
ARS,17/05/2018,,"24,34","0,40",,,,
ARS,16/05/2018,,"24,24","0,93",,,,
ARS,15/05/2018,,"24,02","-3,72",,,,
ARS,14/05/2018,,"24,95","8,47",,,,
ARS,11/05/2018,,"23,00","1,37",,,,
ARS,10/05/2018,,"22,69","0,11",,,,
ARS,09/05/2018,,"22,66","1,40",,,,
ARS,08/05/2018,,"22,35","0,00",,,,
ARS,07/05/2018,,"21,92","0,42",,,,
ARS,04/05/2018,,"21,82","-1,91",,,,
ARS,03/05/2018,,"22,25","5,16",,,,
ARS,02/05/2018,,"21,16","3,15",,,,
ARS,01/05/2018,,"20,51","0,00",,,,
ARS,30/04/2018,,"20,51","0,00",,,,
ARS,27/04/2018,,"20,51","-0,08",,,,
ARS,26/04/2018,,"20,53","1,47",,,,
ARS,25/04/2018,,"20,23","-0,11",,,,
ARS,24/04/2018,,"20,26","0,10",,,,
ARS,23/04/2018,,"20,23","-0,02",,,,
ARS,20/04/2018,,"20,17","0,17",,,,
ARS,19/04/2018,,"20,14","0,17",,,,
ARS,18/04/2018,,"20,10","-0,24",,,,
ARS,17/04/2018,,"20,15","0,00",,,,
ARS,16/04/2018,,"20,22","0,13",,,,
ARS,13/04/2018,,"20,19","0,04",,,,
ARS,12/04/2018,,"20,18","0,19",,,,
ARS,11/04/2018,,"20,14","0,06",,,,
ARS,10/04/2018,,"20,13","-0,27",,,,
ARS,09/04/2018,,"20,19","0,15",,,,
ARS,06/04/2018,,"20,16","-0,09",,,,
ARS,05/04/2018,,"20,17","-0,03",,,,
ARS,04/04/2018,,"20,15","0,01",,,,
ARS,03/04/2018,,"20,15","0,00",,,,
ARS,02/04/2018,,"20,11","0,00",,,,
ARS,30/03/2018,,"20,11","0,00",,,,
ARS,29/03/2018,,"20,11","-0,15",,,,
ARS,28/03/2018,,"20,14","0,02",,,,
ARS,27/03/2018,,"20,14","-0,12",,,,
ARS,26/03/2018,,"20,16","-0,01",,,,
ARS,23/03/2018,,"20,16","-0,19",,,,
ARS,22/03/2018,,"20,20","-0,29",,,,
ARS,21/03/2018,,"20,26","0,15",,,,
ARS,20/03/2018,,"20,23","0,19",,,,
ARS,19/03/2018,,"20,19","0,00",,,,
ARS,16/03/2018,,"20,16","-0,74",,,,
ARS,15/03/2018,,"20,31","0,50",,,,
ARS,14/03/2018,,"20,21","0,11",,,,
ARS,13/03/2018,,"20,19","-0,01",,,,
ARS,12/03/2018,,"20,17","-0,08",,,,
ARS,09/03/2018,,"20,22","0,00",,,,
ARS,08/03/2018,,"20,33","-0,20",,,,
ARS,07/03/2018,,"20,37","0,37",,,,
ARS,06/03/2018,,"20,29","-0,02",,,,
ARS,05/03/2018,,"20,18","-0,32",,,,
ARS,02/03/2018,,"20,25","0,59",,,,
ARS,01/03/2018,,"20,13","0,10",,,,
ARS,28/02/2018,,"20,11","-0,45",,,,
ARS,27/02/2018,,"20,20","0,00",,,,
ARS,26/02/2018,,"20,15","-0,10",,,,
ARS,23/02/2018,,"19,95","0,11",,,,
ARS,22/02/2018,,"19,93","0,21",,,,
ARS,21/02/2018,,"19,89","0,25",,,,
ARS,20/02/2018,,"19,84","0,01",,,,
ARS,19/02/2018,,"19,89","0,66",,,,
ARS,16/02/2018,,"19,76","0,56",,,,
ARS,15/02/2018,,"19,65","-1,18",,,,
ARS,14/02/2018,,"19,88","-0,45",,,,
ARS,13/02/2018,,"19,98","0,03",,,,
ARS,12/02/2018,,"19,97","-0,03",,,,
ARS,09/02/2018,,"19,98","0,03",,,,
ARS,08/02/2018,,"19,95","-0,10",,,,
ARS,07/02/2018,,"19,66","0,57",,,,
ARS,06/02/2018,,"19,55","0,00",,,,
